date,weekday,league,home_away,half,overtime
2013-04-27,周五027,西甲,巴列卡诺VS奥萨苏纳,1:2,2:2
2013-04-23,周一012,西甲,塞尔塔VS萨拉戈萨,1:1,2:1
2013-04-22,周日054,西甲,塞维利亚VS马竞,0:0,0:1
2013-04-22,周日051,西甲,奥萨苏纳VS皇家社会,0:0,0:0
2013-04-21,周日036,西甲,拉科VS毕尔巴鄂,1:1,1:1
2013-04-21,周日013,西甲,赫塔费VS西班牙人,0:1,0:2
2013-04-21,周六067,西甲,巴伦西亚VS马拉加,4:1,5:1
2013-04-21,周六062,西甲,巴萨VS莱万特,0:0,1:0
2013-04-21,周六054,西甲,皇马VS贝蒂斯,1:0,3:1
2013-04-20,周六049,西甲,格拉纳达VS巴利亚多,0:0,1:1
2013-04-20,周五024,西甲,马洛卡VS巴列卡诺,1:1,1:1
2013-04-16,周一007,西甲,马洛卡VS塞尔塔,0:0,1:0
2013-04-15,周日051,西甲,毕尔巴鄂VS皇马,0:1,0:3
2013-04-15,周日047,西甲,萨拉戈萨VS巴萨,0:2,0:3
2013-04-14,周日039,西甲,马竞VS格拉纳达,2:0,5:0
2013-04-14,周日015,西甲,巴列卡诺VS皇家社会,0:2,0:2
2013-04-14,周六067,西甲,马拉加VS奥萨苏纳,0:0,1:0
2013-04-14,周六056,西甲,西班牙人VS巴伦西亚,1:0,3:3
2013-04-14,周六049,西甲,莱万特VS拉科,0:3,0:4
2013-04-13,周六045,西甲,巴利亚多VS赫塔费,0:1,2:1
2013-04-13,周五024,西甲,贝蒂斯VS塞维利亚,1:3,3:3
2013-04-09,周一010,西甲,塞维利亚VS毕尔巴鄂,1:0,2:1
2013-04-08,周日054,西甲,巴伦西亚VS巴利亚多,1:0,2:1
2013-04-08,周日048,西甲,赫塔费VS马竞,0:0,0:0
2013-04-07,周日036,西甲,奥萨苏纳VS西班牙人,0:0,0:2
2013-04-07,周日013,西甲,塞尔塔VS巴列卡诺,0:1,0:2
2013-04-07,周六072,西甲,巴萨VS马洛卡,4:0,5:0
2013-04-07,周六061,西甲,拉科VS萨拉戈萨,2:2,3:2
2013-04-07,周六054,西甲,皇马VS莱万特,2:1,5:1
2013-04-06,周六046,西甲,皇家社会VS马拉加,3:1,4:2
2013-04-06,周五026,西甲,格拉纳达VS贝蒂斯,0:3,1:5
2013-04-02,周一046,西甲,贝蒂斯VS赫塔费,0:0,0:0
2013-04-02,周一040,西甲,毕尔巴鄂VS格拉纳达,0:0,1:0
2013-04-01,周日034,西甲,马竞VS巴伦西亚,1:1,1:1
2013-04-01,周日032,西甲,西班牙人VS皇家社会,2:1,2:2
2013-03-31,周日027,西甲,马洛卡VS拉科,1:1,2:3
2013-03-31,周日013,西甲,巴利亚多VS奥萨苏纳,1:0,1:3
2013-03-31,周六073,西甲,莱万特VS塞维利亚,1:0,1:0
2013-03-31,周六062,西甲,萨拉戈萨VS皇马,1:1,1:1
2013-03-31,周六051,西甲,塞尔塔VS巴萨,1:1,2:2
2013-03-30,周六042,西甲,巴列卡诺VS马拉加,1:1,1:3
2013-03-18,周日061,西甲,格拉纳达VS莱万特,1:0,1:1
2013-03-18,周日060,西甲,巴萨(-1)VS巴列卡诺,2:0,3:1
2013-03-18,周日053,西甲,奥萨苏纳VS马竞,0:1,0:2
2013-03-18,周日042,西甲,塞维利亚VS萨拉戈萨,1:0,4:0
2013-03-17,周日015,西甲,马拉加VS西班牙人,0:0,0:2
2013-03-17,周六073,西甲,巴伦西亚VS贝蒂斯,1:0,3:0
2013-03-17,周六061,西甲,皇马(-1)VS马洛卡,1:2,5:2
2013-03-17,周六052,西甲,赫塔费VS毕尔巴鄂,1:0,1:0
2013-03-16,周六046,西甲,皇家社会VS巴利亚多,3:0,4:1
2013-03-16,周五026,西甲,拉科VS塞尔塔,1:0,3:1
2013-03-12,周一005,西甲,萨拉戈萨VS格拉纳达,0:0,0:0
2013-03-11,周日044,西甲,马竞VS皇家社会,0:0,0:1
2013-03-11,周日040,西甲,塞尔塔VS皇马,0:0,1:2
2013-03-11,周日033,西甲,莱万特VS赫塔费,0:0,0:0
2013-03-10,周日013,西甲,毕尔巴鄂VS巴伦西亚,0:0,1:0
2013-03-10,周六071,西甲,马洛卡VS塞维利亚,1:0,2:1
2013-03-10,周六061,西甲,巴萨(-1)VS拉科,1:0,2:0
2013-03-10,周六053,西甲,巴利亚多VS马拉加,1:1,1:1
2013-03-09,周六046,西甲,巴列卡诺VS西班牙人,1:0,2:0
2013-03-09,周五026,西甲,贝蒂斯VS奥萨苏纳,1:0,2:1
2013-03-05,周一008,西甲,塞维利亚VS塞尔塔,2:1,4:1
2013-03-04,周日045,西甲,皇家社会VS贝蒂斯,0:1,3:3
2013-03-04,周日042,西甲,马拉加VS马竞,0:0,0:0
2013-03-04,周日036,西甲,西班牙人VS巴利亚多,0:0,0:0
2013-03-03,周日015,西甲,格拉纳达VS马洛卡,1:1,1:2
2013-03-03,周六072,西甲,巴伦西亚VS莱万特,2:1,2:2
2013-03-03,周六062,西甲,奥萨苏纳VS毕尔巴鄂,0:0,0:1
2013-03-03,周六054,西甲,拉科VS巴列卡诺,0:0,0:0
2013-03-02,周六049,西甲,皇马VS巴萨,1:1,2:1
2013-03-02,周五025,西甲,赫塔费VS萨拉戈萨,1:0,2:0
2013-02-26,周一013,西甲,莱万特VS奥萨苏纳,0:0,0:2
2013-02-25,周日033,西甲,贝蒂斯VS马拉加,3:0,3:0
2013-02-25,周日030,西甲,马竞VS西班牙人,1:0,1:0
2013-02-25,周日024,西甲,塞尔塔VS格拉纳达,1:1,2:1
2013-02-24,周日003,西甲,巴列卡诺VS巴利亚多,0:0,1:2
2013-02-24,周六063,西甲,巴萨(-1)VS塞维利亚,0:1,2:1
2013-02-24,周六053,西甲,拉科VS皇马,1:0,1:2
2013-02-24,周六046,西甲,萨拉戈萨VS巴伦西亚,2:1,2:2
2013-02-23,周六039,西甲,马洛卡VS赫塔费,1:0,1:3
2013-02-23,周五026,西甲,毕尔巴鄂VS皇家社会,1:1,1:3
2013-02-18,周日131,西甲,皇马(-1)VS巴列卡诺,2:0,2:0
2013-02-18,周日130,西甲,西班牙人VS贝蒂斯,1:0,1:0
2013-02-18,周日127,西甲,巴利亚多VS马竞,0:1,0:3
2013-02-18,周日121,西甲,巴伦西亚VS马洛卡,0:0,2:0
2013-02-17,周日102,西甲,皇家社会VS莱万特,1:1,1:1
2013-02-17,周六154,西甲,奥萨苏纳VS萨拉戈萨,1:0,1:0
2013-02-17,周六143,西甲,格拉纳达(+1)VS巴萨,1:0,1:2
2013-02-17,周六137,西甲,马拉加VS毕尔巴鄂,1:0,1:0
2013-02-16,周六129,西甲,赫塔费VS塞尔塔,3:1,3:1
2013-02-12,周一006,西甲,贝蒂斯VS巴利亚多,0:0,0:0
2013-02-11,周日033,西甲,巴列卡诺VS马竞,2:0,2:1
2013-02-11,周日029,西甲,毕尔巴鄂VS西班牙人,0:1,0:4
2013-02-11,周日022,西甲,萨拉戈萨VS皇家社会,0:2,1:2
2013-02-10,周日002,西甲,巴萨(-2)VS赫塔费,2:0,6:1
2013-02-10,周六068,西甲,皇马VS塞维利亚,2:0,4:1
2013-02-10,周六067,西甲,拉科VS格拉纳达,0:1,0:3
2013-02-10,周六058,西甲,莱万特VS马拉加,1:1,1:2
2013-02-10,周六049,西甲,塞尔塔VS巴伦西亚,0:0,0:1
2013-02-09,周六042,西甲,马洛卡VS奥萨苏纳,0:0,1:1
2013-02-04,周日036,西甲,皇家社会VS马洛卡,0:0,3:0
2013-02-04,周日035,西甲,马竞VS贝蒂斯,0:0,1:0
2013-02-04,周日031,西甲,巴伦西亚VS巴萨,1:1,1:1
2013-02-04,周日025,西甲,塞维利亚VS巴列卡诺,1:0,2:1
2013-02-03,周日002,西甲,马拉加VS萨拉戈萨,1:1,1:1
2013-02-03,周六066,西甲,格拉纳达VS皇马,1:0,1:0
2013-02-03,周六057,西甲,西班牙人VS莱万特,1:0,3:2
2013-02-03,周六048,西甲,赫塔费VS拉科,1:1,3:1
2013-02-02,周六041,西甲,奥萨苏纳VS塞尔塔,0:0,1:0
2013-02-02,周五025,西甲,巴利亚多VS毕尔巴鄂,2:1,2:2
2013-01-29,周一006,西甲,塞维利亚VS格拉纳达,1:0,3:0
2013-01-28,周日034,西甲,马洛卡VS马拉加,1:2,2:3
2013-01-28,周日033,西甲,毕尔巴鄂VS马竞,0:0,3:0
2013-01-28,周日030,西甲,巴萨(-2)VS奥萨苏纳,3:1,5:1
2013-01-28,周日022,西甲,巴列卡诺VS贝蒂斯,1:0,3:0
2013-01-27,周日002,西甲,皇马(-1)VS赫塔费,0:0,4:0
2013-01-27,周六057,西甲,拉科VS巴伦西亚,2:1,2:3
2013-01-27,周六048,西甲,萨拉戈萨VS西班牙人,0:0,0:0
2013-01-27,周六041,西甲,莱万特VS巴利亚多,1:1,2:1
2013-01-26,周六035,西甲,塞尔塔VS皇家社会,1:0,1:1
2013-01-22,周一010,西甲,贝蒂斯VS毕尔巴鄂,1:1,1:1
2013-01-21,周日031,西甲,巴伦西亚VS皇马,0:5,0:5
2013-01-21,周日027,西甲,马竞(-1)VS莱万特,1:0,2:0
2013-01-21,周日022,西甲,巴利亚多VS萨拉戈萨,1:0,2:0
2013-01-20,周日002,西甲,奥萨苏纳VS拉科,1:0,2:1
2013-01-20,周六064,西甲,马拉加VS塞尔塔,1:0,1:1
2013-01-20,周六054,西甲,赫塔费VS塞维利亚,1:1,1:1
2013-01-20,周六047,西甲,皇家社会(+1)VS巴萨,1:2,3:2
2013-01-19,周六039,西甲,格拉纳达VS巴列卡诺,1:0,2:0
2013-01-19,周五019,西甲,西班牙人VS马洛卡,1:2,3:2
2013-01-15,周一001,西甲,赫塔费VS格拉纳达,2:1,2:2
2013-01-14,周日024,西甲,马拉加VS巴萨,0:1,1:3
2013-01-14,周日021,西甲,马竞(-1)VS萨拉戈萨,2:0,2:0
2013-01-14,周日016,西甲,皇家社会VS拉科,1:1,1:1
2013-01-13,周日003,西甲,贝蒂斯VS莱万特,1:0,2:0
2013-01-13,周六045,西甲,巴伦西亚VS塞维利亚,0:0,2:0
2013-01-13,周六038,西甲,奥萨苏纳VS皇马,0:0,0:0
2013-01-13,周六035,西甲,西班牙人VS塞尔塔,1:0,1:0
2013-01-12,周六032,西甲,巴利亚多VS马洛卡,1:1,3:1
2013-01-12,周五013,西甲,毕尔巴鄂VS巴列卡诺,0:0,1:2
2013-01-08,周一001,西甲,巴列卡诺VS赫塔费,2:0,3:1
2013-01-07,周日027,西甲,马洛卡VS马竞,0:0,1:1
2013-01-07,周日023,西甲,巴萨(-2)VS西班牙人,4:0,4:0
2013-01-07,周日020,西甲,皇马(-1)VS皇家社会,2:2,4:3
2013-01-06,周日003,西甲,塞尔塔VS巴利亚多,2:1,3:1
2013-01-06,周六051,西甲,塞维利亚VS奥萨苏纳,0:0,1:0
2013-01-06,周六047,西甲,拉科VS马拉加,0:0,1:0
2013-01-06,周六041,西甲,格拉纳达VS巴伦西亚,0:0,1:2
2013-01-05,周六037,西甲,莱万特VS毕尔巴鄂,2:1,3:1
2013-01-05,周五002,西甲,萨拉戈萨VS贝蒂斯,0:1,1:2
2012-12-23,周六060,西甲,毕尔巴鄂VS萨拉戈萨,0:2,0:2
2012-12-23,周六052,西甲,马拉加VS皇马,0:0,3:2
2012-12-23,周六051,西甲,奥萨苏纳VS格拉纳达,1:1,1:2
2012-12-23,周六044,西甲,巴利亚多(+1)VS巴萨,0:1,1:3
2012-12-22,周六039,西甲,贝蒂斯VS马洛卡,1:1,1:2
2012-12-22,周五028,西甲,马竞(-1)VS塞尔塔,0:0,1:0
2012-12-22,周五012,西甲,巴伦西亚VS赫塔费,3:1,4:2
2012-12-21,周四004,西甲,皇家社会VS塞维利亚,1:0,2:1
2012-12-21,周四003,西甲,西班牙人VS拉科,1:0,2:0
2012-12-21,周四001,西甲,巴列卡诺VS莱万特,0:0,3:0
2012-12-18,周一009,西甲,塞尔塔VS贝蒂斯,0:0,0:1
2012-12-18,周一001,西甲,拉科VS巴利亚多,0:0,0:0
2012-12-17,周日031,西甲,巴萨(-1)VS马竞,2:1,4:1
2012-12-17,周日028,西甲,皇马(-2)VS西班牙人,1:1,2:2
2012-12-17,周日024,西甲,巴伦西亚VS巴列卡诺,0:0,0:1
2012-12-16,周日004,西甲,萨拉戈萨VS莱万特,0:1,0:1
2012-12-16,周六076,西甲,塞维利亚VS马拉加,0:0,0:2
2012-12-16,周六067,西甲,格拉纳达VS皇家社会,0:0,0:0
2012-12-16,周六060,西甲,马洛卡VS毕尔巴鄂,0:1,0:1
2012-12-15,周六049,西甲,赫塔费VS奥萨苏纳,0:0,1:1
2012-12-11,周一008,西甲,巴列卡诺VS萨拉戈萨,0:1,0:2
2012-12-10,周日033,西甲,贝蒂斯(+1)VS巴萨,1:2,1:2
2012-12-10,周日031,西甲,马竞(-1)VS拉科,3:0,6:0
2012-12-10,周日025,西甲,毕尔巴鄂VS塞尔塔,1:0,1:0
2012-12-09,周日005,西甲,莱万特VS马洛卡,1:0,4:0
2012-12-09,周六065,西甲,奥萨苏纳VS巴伦西亚,0:0,0:1
2012-12-09,周六054,西甲,巴利亚多(+1)VS皇马,2:2,2:3
2012-12-09,周六048,西甲,马拉加VS格拉纳达,2:0,4:0
2012-12-08,周六040,西甲,皇家社会VS赫塔费,0:0,1:1
2012-12-08,周五020,西甲,西班牙人VS塞维利亚,1:1,2:2
2012-12-04,周一006,西甲,塞维利亚VS巴利亚多,0:2,1:2
2012-12-03,周日044,西甲,马洛卡VS萨拉戈萨,0:1,1:1
2012-12-03,周日033,西甲,塞尔塔VS莱万特,1:0,1:1
2012-12-03,周日030,西甲,拉科VS贝蒂斯,0:1,2:3
2012-12-02,周日003,西甲,格拉纳达VS西班牙人,0:0,0:0
2012-12-02,周六076,西甲,皇马VS马竞,1:0,2:0
2012-12-02,周六067,西甲,巴萨(-2)VS毕尔巴鄂,3:0,5:1
2012-12-02,周六060,西甲,巴伦西亚VS皇家社会,1:1,2:5
2012-12-01,周六051,西甲,赫塔费VS马拉加,0:0,1:0
2012-12-01,周五026,西甲,奥萨苏纳VS巴列卡诺,1:0,1:0
2012-11-27,周一005,西甲,萨拉戈萨VS塞尔塔,0:0,0:1
2012-11-26,周日042,西甲,莱万特(+1)VS巴萨,0:0,0:4
2012-11-26,周日031,西甲,马竞VS塞维利亚,3:0,4:0
2012-11-26,周日025,西甲,毕尔巴鄂VS拉科,1:0,1:1
2012-11-25,周日003,西甲,西班牙人VS赫塔费,0:1,0:2
2012-11-25,周六078,西甲,贝蒂斯(+1)VS皇马,1:0,1:0
2012-11-25,周六067,西甲,马拉加VS巴伦西亚,1:0,4:0
2012-11-25,周六060,西甲,巴利亚多VS格拉纳达,0:0,1:0
2012-11-24,周六053,西甲,巴列卡诺VS马洛卡,0:0,2:0
2012-11-24,周五025,西甲,皇家社会VS奥萨苏纳,0:0,0:0
2012-11-20,周一006,西甲,皇家社会VS巴列卡诺,2:0,4:0
2012-11-19,周日050,西甲,塞维利亚VS贝蒂斯,4:0,5:1
2012-11-19,周日038,西甲,格拉纳达VS马竞,0:0,0:1
2012-11-19,周日029,西甲,赫塔费VS巴利亚多,0:1,2:1
2012-11-18,周日023,西甲,塞尔塔VS马洛卡,0:1,1:1
2012-11-18,周日005,西甲,拉科VS莱万特,0:1,0:2
2012-11-18,周六074,西甲,皇马(-1)VS毕尔巴鄂,3:1,5:1
2012-11-18,周六065,西甲,巴萨(-2)VS萨拉戈萨,2:1,3:1
2012-11-18,周六057,西甲,巴伦西亚VS西班牙人,1:1,2:1
2012-11-17,周六050,西甲,奥萨苏纳VS马拉加,0:0,0:0
2012-11-12,周日065,西甲,莱万特(+1)VS皇马,0:1,1:2
2012-11-12,周日056,西甲,马竞(-1)VS赫塔费,2:0,2:0
2012-11-12,周日045,西甲,马洛卡(+1)VS巴萨,0:3,2:4
2012-11-11,周日035,西甲,毕尔巴鄂VS塞维利亚,2:0,2:1
2012-11-11,周日014,西甲,巴利亚多VS巴伦西亚,0:1,1:1
2012-11-11,周六062,西甲,马拉加VS皇家社会,1:1,1:2
2012-11-11,周六053,西甲,萨拉戈萨VS拉科,1:2,5:3
2012-11-11,周六048,西甲,西班牙人VS奥萨苏纳,0:1,0:3
2012-11-10,周六042,西甲,巴列卡诺VS塞尔塔,0:2,3:2
2012-11-10,周五027,西甲,贝蒂斯VS格拉纳达,0:1,1:2
2012-11-06,周一007,西甲,赫塔费VS贝蒂斯,0:0,2:4
2012-11-05,周日068,西甲,塞维利亚VS莱万特,0:0,0:0
2012-11-05,周日058,西甲,格拉纳达VS毕尔巴鄂,0:2,1:2
2012-11-05,周日051,西甲,奥萨苏纳VS巴利亚多,0:0,0:1
2012-11-04,周日043,西甲,拉科VS马洛卡,1:0,1:0
2012-11-04,周日013,西甲,皇家社会VS西班牙人,0:0,0:1
2012-11-04,周六079,西甲,巴伦西亚VS马竞,1:0,2:0
2012-11-04,周六069,西甲,皇马(-2)VS萨拉戈萨,2:0,4:0
2012-11-04,周六060,西甲,巴萨(-2)VS塞尔塔,2:1,3:1
2012-11-03,周六052,西甲,马拉加VS巴列卡诺,0:1,1:2
2012-10-30,周一007,西甲,巴利亚多VS皇家社会,1:1,2:2
2012-10-29,周日060,西甲,马洛卡(+1)VS皇马,0:2,0:5
2012-10-29,周日054,西甲,马竞(-1)VS奥萨苏纳,2:1,3:1
2012-10-29,周日046,西甲,毕尔巴鄂VS赫塔费,0:1,1:2
2012-10-28,周日038,西甲,莱万特VS格拉纳达,1:0,3:1
2012-10-28,周日014,西甲,萨拉戈萨VS塞维利亚,2:0,2:1
2012-10-28,周六080,西甲,巴列卡诺(+1)VS巴萨,0:1,0:5
2012-10-28,周六067,西甲,塞尔塔VS拉科,1:1,1:1
2012-10-28,周六059,西甲,贝蒂斯VS巴伦西亚,1:0,1:0
2012-10-27,周六049,西甲,西班牙人VS马拉加,0:0,0:0
2012-10-23,周一008,西甲,塞维利亚VS马洛卡,1:2,3:2
2012-10-22,周日056,西甲,皇家社会VS马竞,0:0,0:1
2012-10-22,周日048,西甲,奥萨苏纳VS贝蒂斯,0:0,0:0
2012-10-21,周日042,西甲,格拉纳达VS萨拉戈萨,0:2,1:2
2012-10-21,周日034,西甲,西班牙人VS巴列卡诺,1:1,3:2
2012-10-21,周日014,西甲,赫塔费VS莱万特,0:0,0:1
2012-10-21,周六078,西甲,拉科(+1)VS巴萨,2:4,4:5
2012-10-21,周六069,西甲,巴伦西亚VS毕尔巴鄂,1:2,3:2
2012-10-21,周六058,西甲,皇马(-1)VS塞尔塔,1:0,2:0
2012-10-20,周六051,西甲,马拉加VS巴利亚多,1:1,2:1
2012-10-08,周日059,西甲,马竞VS马拉加,1:1,2:1
2012-10-08,周日054,西甲,巴萨VS皇马,1:1,2:2
2012-10-08,周日046,西甲,毕尔巴鄂VS奥萨苏纳,1:0,1:0
2012-10-07,周日035,西甲,马洛卡VS格拉纳达,0:0,1:2
2012-10-07,周日013,西甲,莱万特VS巴伦西亚,1:0,1:0
2012-10-07,周六082,西甲,贝蒂斯VS皇家社会,1:0,2:0
2012-10-07,周六066,西甲,巴利亚多VS西班牙人,0:0,1:1
2012-10-07,周六058,西甲,萨拉戈萨VS赫塔费,0:0,0:1
2012-10-06,周六050,西甲,巴列卡诺VS拉科,2:1,2:1
2012-10-06,周五028,西甲,塞尔塔VS塞维利亚,0:0,2:0
2012-10-02,周一011,西甲,赫塔费VS马洛卡,0:0,1:0
2012-10-01,周日060,西甲,西班牙人VS马竞,0:1,0:1
2012-10-01,周日051,西甲,皇马(-2)VS拉科,3:1,5:1
2012-10-01,周日043,西甲,奥萨苏纳VS莱万特,0:0,4:0
2012-09-30,周日033,西甲,巴利亚多VS巴列卡诺,4:1,6:1
2012-09-30,周日012,西甲,格拉纳达VS塞尔塔,2:1,2:1
2012-09-30,周六078,西甲,塞维利亚VS巴萨,1:0,2:3
2012-09-30,周六068,西甲,皇家社会VS毕尔巴鄂,0:0,2:0
2012-09-30,周六057,西甲,马拉加VS贝蒂斯,2:0,4:0
2012-09-29,周六049,西甲,巴伦西亚(-1)VS萨拉戈萨,1:0,2:0
2012-09-27,周三044,西甲,贝蒂斯VS马竞,2:1,2:4
2012-09-25,周一008,西甲,拉科VS塞维利亚,0:0,0:2
2012-09-25,周日061,西甲,巴列卡诺(+1)VS皇马,0:1,0:2
2012-09-24,周日052,西甲,毕尔巴鄂VS马拉加,0:0,0:0
2012-09-24,周日045,西甲,马竞(-1)VS巴利亚多,2:0,2:1
2012-09-23,周日034,西甲,莱万特VS皇家社会,0:1,2:1
2012-09-23,周日012,西甲,马洛卡VS巴伦西亚,1:0,2:0
2012-09-23,周六072,西甲,巴萨(-2)VS格拉纳达,0:0,2:0
2012-09-23,周六062,西甲,贝蒂斯VS西班牙人,1:0,1:0
2012-09-23,周六054,西甲,塞尔塔VS赫塔费,0:0,2:1
2012-09-22,周六045,西甲,萨拉戈萨VS奥萨苏纳,2:1,3:1
2012-09-18,周一022,西甲,巴利亚多VS贝蒂斯,0:0,0:1
2012-09-17,周日042,西甲,马竞(-1)VS巴列卡诺,1:0,4:3
2012-09-17,周日032,西甲,皇家社会VS萨拉戈萨,0:0,2:0
2012-09-17,周日026,西甲,奥萨苏纳VS马洛卡,0:0,1:1
2012-09-16,周日020,西甲,格拉纳达VS拉科,0:1,1:1
2012-09-16,周日001,西甲,西班牙人VS毕尔巴鄂,2:0,3:3
2012-09-16,周六073,西甲,塞维利亚VS皇马,1:0,1:0
2012-09-16,周六064,西甲,赫塔费(+1)VS巴萨,0:1,1:4
2012-09-16,周六054,西甲,巴伦西亚VS塞尔塔,1:1,2:1
2012-09-15,周六046,西甲,马拉加VS莱万特,1:0,3:1
2012-09-03,周日064,西甲,巴萨(-1)VS巴伦西亚,1:0,1:0
2012-09-03,周日049,西甲,皇马(-2)VS格拉纳达,1:0,3:0
2012-09-03,周日040,西甲,莱万特VS西班牙人,0:2,3:2
2012-09-02,周日026,西甲,毕尔巴鄂VS巴利亚多,0:0,2:0
2012-09-02,周日012,西甲,巴列卡诺VS塞维利亚,0:0,0:0
2012-09-02,周六071,西甲,马洛卡VS皇家社会,0:0,1:0
2012-09-02,周六060,西甲,拉科VS赫塔费,1:1,1:1
2012-09-02,周六051,西甲,萨拉戈萨VS马拉加,0:0,0:1
2012-09-01,周六043,西甲,塞尔塔VS奥萨苏纳,0:0,2:0
2012-08-28,周一010,西甲,马竞VS毕尔巴鄂,2:0,4:0
2012-08-28,周一005,西甲,巴利亚多VS莱万特,1:0,2:0
2012-08-27,周日059,西甲,巴伦西亚VS拉科,3:1,3:3
2012-08-27,周日050,西甲,格拉纳达VS塞维利亚,1:1,1:1
2012-08-27,周日049,西甲,赫塔费(+1)VS皇马,0:1,2:1
2012-08-27,周日037,西甲,奥萨苏纳(+1)VS巴萨,1:0,1:2
2012-08-26,周六076,西甲,马拉加VS马洛卡,0:0,1:1
2012-08-26,周六071,西甲,西班牙人VS萨拉戈萨,1:0,1:2
2012-08-26,周六070,西甲,贝蒂斯VS巴列卡诺,1:1,1:2
2012-08-26,周六059,西甲,皇家社会VS塞尔塔,0:0,2:1
2012-08-21,周一012,西甲,萨拉戈萨VS巴利亚多,0:1,0:1
2012-08-21,周一009,西甲,巴列卡诺VS格拉纳达,0:0,1:0
2012-08-21,周一003,西甲,拉科VS奥萨苏纳,0:0,2:0
2012-08-20,周日045,西甲,莱万特VS马竞,1:1,1:1
2012-08-20,周日037,西甲,巴萨(-2)VS皇家社会,4:1,5:1
2012-08-20,周日032,西甲,皇马(-1)VS巴伦西亚,1:1,1:1
2012-08-20,周日031,西甲,毕尔巴鄂VS贝蒂斯,0:3,3:5
2012-08-19,周六072,西甲,马洛卡VS西班牙人,1:1,2:1
2012-08-19,周六067,西甲,塞维利亚VS赫塔费,2:0,2:1
2012-08-19,周六053,西甲,塞尔塔VS马拉加,0:0,0:1
2012-05-14,周日050,西甲,莱万特VS毕尔巴鄂,1:0,3:0
2012-05-14,周日049,西甲,皇马VS马洛卡,2:0,4:1
2012-05-14,周日048,西甲,西班牙人VS塞维利亚,0:1,1:1
2012-05-14,周日047,西甲,巴列卡诺VS格拉纳达,0:0,1:0
2012-05-14,周日046,西甲,比利亚雷VS马竞,0:0,0:1
2012-05-14,周日045,西甲,马拉加VS希洪竞技,0:0,1:0
2012-05-13,周六030,西甲,贝蒂斯VS巴萨,0:1,2:2
2012-05-13,周六027,西甲,皇家社会VS巴伦西亚,0:0,1:0
2012-05-06,周六043,西甲,希洪竞技VS贝蒂斯,1:1,2:1
2012-05-06,周六042,西甲,萨拉戈萨VS桑坦德,1:1,2:1
2012-05-06,周六041,西甲,马洛卡VS莱万特,0:0,1:0
2012-05-06,周六040,西甲,格拉纳达VS皇马,1:0,1:2
2012-05-06,周六039,西甲,塞维利亚VS巴列卡诺,2:1,5:2
2012-05-06,周六038,西甲,巴萨(-1)VS西班牙人,1:0,4:0
2012-05-06,周六037,西甲,巴伦西亚VS比利亚雷,0:0,1:0
2012-05-06,周六036,西甲,奥萨苏纳VS皇家社会,1:0,1:0
2012-05-06,周六035,西甲,马竞VS马拉加,0:1,2:1
2012-05-06,周六034,西甲,毕尔巴鄂VS赫塔费,0:0,0:0
2012-05-03,周三050,西甲,巴伦西亚VS奥萨苏纳,0:0,4:0
2012-05-03,周三049,西甲,毕尔巴鄂VS皇马,0:2,0:3
2012-05-03,周三025,西甲,萨拉戈萨VS莱万特,1:0,1:0
2012-05-03,周三024,西甲,马洛卡VS巴列卡诺,0:0,1:0
2012-05-03,周三023,西甲,塞维利亚VS贝蒂斯,1:1,1:2
2012-05-03,周三022,西甲,巴萨VS马拉加,2:1,4:1
2012-05-03,周三009,西甲,马竞VS皇家社会,0:0,1:1
2012-05-02,周二012,西甲,希洪竞技VS比利亚雷,1:2,2:3
2012-05-02,周二010,西甲,格拉纳达VS西班牙人,2:0,2:1
2012-05-01,周二003,西甲,赫塔费VS桑坦德,0:0,1:1
2012-04-30,周日046,西甲,巴列卡诺VS巴萨,0:3,0:7
2012-04-30,周日040,西甲,贝蒂斯VS马竞,0:0,2:2
2012-04-30,周日038,西甲,马拉加VS巴伦西亚,1:0,1:0
2012-04-29,周日024,西甲,萨拉戈萨VS毕尔巴鄂,1:0,2:0
2012-04-29,周日001,西甲,皇马VS塞维利亚,1:0,3:0
2012-04-29,周六080,西甲,比利亚雷VS奥萨苏纳,1:0,1:1
2012-04-29,周六060,西甲,莱万特VS格拉纳达,0:0,3:1
2012-04-29,周六059,西甲,皇家社会VS桑坦德,0:0,3:0
2012-04-29,周六058,西甲,西班牙人VS希洪竞技,0:0,0:3
2012-04-29,周六057,西甲,赫塔费VS马洛卡,0:1,1:3
2012-04-24,周一008,西甲,奥萨苏纳VS马拉加,0:0,1:1
2012-04-23,周日053,西甲,巴伦西亚VS贝蒂斯,1:0,4:0
2012-04-23,周日042,西甲,马竞VS西班牙人,1:1,3:1
2012-04-22,周日031,西甲,桑坦德VS毕尔巴鄂,0:1,0:1
2012-04-22,周日015,西甲,皇家社会VS比利亚雷,0:1,1:1
2012-04-22,周日014,西甲,格拉纳达VS赫塔费,1:0,1:0
2012-04-22,周六079,西甲,塞维利亚VS莱万特,1:1,1:1
2012-04-22,周六069,西甲,巴萨VS皇马,0:1,1:2
2012-04-22,周六053,西甲,希洪竞技VS巴列卡诺,1:0,2:1
2012-04-22,周六052,西甲,马洛卡VS萨拉戈萨,1:0,1:0
2012-04-17,周一011,西甲,赫塔费VS塞维利亚,1:1,5:1
2012-04-16,周日053,西甲,巴列卡诺VS马竞,0:0,0:1
2012-04-16,周日043,西甲,毕尔巴鄂VS马洛卡,1:0,1:0
